ID,Type,SKU,Name,Published,"Is featured?","Visibility in catalog","Short description",Description,"Date sale price starts","Date sale price ends","Tax status","Tax class","In stock?",Stock,"Low stock amount","Backorders allowed?","Sold individually?","Weight (kg)","Length (cm)","Width (cm)","Height (cm)","Allow customer reviews?","Purchase note","Sale price","Regular price",Categories,Tags,"Shipping class",Images,"Download limit","Download expiry days",Parent,"Grouped products",Upsells,Cross-sells,"External URL","Button text",Position,"Meta: _wp_page_template","Meta: slide_template","Meta: rs_page_bg_color","Meta: _wp_old_date","Attribute 1 name","Attribute 1 value(s)","Attribute 1 visible","Attribute 1 global"
3513,simple,,"Srem - majica bela",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,1500,"Nacionalne > Srem",Srem,,https://branblan.com/wp-content/uploads/2021/01/bela-majica-171.jpg,,,,,,,,,0,default,,
3514,simple,,"Srem - ženska majica bela",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,1500,"Nacionalne > Srem",Srem,,https://branblan.com/wp-content/uploads/2021/01/zenska-majica-bela-182.jpg,,,,,,,,,0,default,,
3515,simple,,"Srem - duks beli",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,3000,"Nacionalne > Srem",Srem,,https://branblan.com/wp-content/uploads/2021/01/beli-duks-5.jpg,,,,,,,,,0,default,,
3516,simple,,"Srem - majica crna",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,2000,"Nacionalne > Srem",Srem,,https://branblan.com/wp-content/uploads/2021/01/crna-majica-171.jpg,,,,,,,,,0,default,,
3517,simple,,"Srem - ženska majica crna",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,2000,"Nacionalne > Srem",Srem,,https://branblan.com/wp-content/uploads/2021/01/crna-majica-zenska-238.jpg,,,,,,,,,0,default,,
3518,simple,,"Srem - duks crni",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,3500,"Nacionalne > Srem",Srem,,https://branblan.com/wp-content/uploads/2021/01/crni-duks-211.jpg,,,,,,,,,0,default,,
3525,simple,,"Srem 2 - majica bela",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,1500,"Nacionalne > Srem 2",Srem,,https://branblan.com/wp-content/uploads/2021/01/bela-majica-172.jpg,,,,,,,,,0,default,,
3526,simple,,"Srem 2 - ženska majica bela",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,1500,"Nacionalne > Srem 2",Srem,,https://branblan.com/wp-content/uploads/2021/01/zenska-majica-bela-183.jpg,,,,,,,,,0,default,,
3527,simple,,"Srem 2 - duks beli",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,3000,"Nacionalne > Srem 2",,,https://branblan.com/wp-content/uploads/2021/01/beli-duks-6.jpg,,,,,,,,,0,default,,
3528,simple,,"Srem 2 - majica crna",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,2000,"Nacionalne > Srem 2",Srem,,https://branblan.com/wp-content/uploads/2021/01/crna-majica-172.jpg,,,,,,,,,0,default,,
3529,simple,,"Srem 2 - ženska majica crna",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,2000,"Nacionalne > Srem 2",Srem,,https://branblan.com/wp-content/uploads/2021/01/crna-majica-zenska-239.jpg,,,,,,,,,0,default,,
3530,simple,,"Srem 2 - duks crni",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,3500,"Nacionalne > Srem 2",Srem,,https://branblan.com/wp-content/uploads/2021/01/crni-duks-212.jpg,,,,,,,,,0,default,,
3537,simple,,"Srem 3 -  majica bela",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,1500,"Nacionalne > Srem 3",Srem,,https://branblan.com/wp-content/uploads/2021/01/bela-majica-173.jpg,,,,,,,,,0,default,,
3538,simple,,"Srem 3 -  ženska majica bela",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,1500,"Nacionalne > Srem 3",Srem,,https://branblan.com/wp-content/uploads/2021/01/zenska-majica-bela-184.jpg,,,,,,,,,0,default,,
3539,simple,,"Srem 3 -  duks beli",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,3000,"Nacionalne > Srem 3",Srem,,https://branblan.com/wp-content/uploads/2021/01/beli-duks-7.jpg,,,,,,,,,0,default,,
3540,simple,,"Srem 3 -  majica crna",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,2000,"Nacionalne > Srem 3",Srem,,https://branblan.com/wp-content/uploads/2021/01/crna-majica-173.jpg,,,,,,,,,0,default,,
3541,simple,,"Srem 3 -  ženska majica crna",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,2000,"Nacionalne > Srem 3",Srem,,https://branblan.com/wp-content/uploads/2021/01/crna-majica-zenska-240.jpg,,,,,,,,,0,default,,
3542,simple,,"Srem 3 -  duks crni",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,3500,"Nacionalne > Srem 3",Srem,,https://branblan.com/wp-content/uploads/2021/01/crni-duks-213.jpg,,,,,,,,,0,default,,
3550,simple,,"Stepa Stepanović - majica bela",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,1500,"Nacionalne > Stepa Stepanović","Stepa Stepanović",,https://branblan.com/wp-content/uploads/2021/01/BESPLATNI-LIK-STEPA-STEPANOVIC-Muska-Majca.png,,,,,,,,,0,default,,
3551,simple,,"Stepa Stepanović - ženska majica bela",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,1500,"Nacionalne > Stepa Stepanović","Stepa Stepanović",,https://branblan.com/wp-content/uploads/2021/01/BESPLATNI-LIK-STEPA-STEPANOVIC-Zenska-Majca.png,,,,,,,,,0,default,,
3552,simple,,"Stepa Stepanović - duks beli",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,3000,"Nacionalne > Stepa Stepanović","Stepa Stepanović",,https://branblan.com/wp-content/uploads/2021/01/duks-beli-1.png,,,,,,,,,0,default,,
3553,simple,,"Stepa Stepanović - majica crna",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,2000,"Nacionalne > Stepa Stepanović","Stepa Stepanović",,https://branblan.com/wp-content/uploads/2021/01/BESPLATNI-LIK-STEPA-STEPANOVIC-Muska-Crna-Majca.png,,,,,,,,,0,default,,
3554,simple,,"Stepa Stepanović - ženska majica crna",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,2000,"Nacionalne > Stepa Stepanović","Stepa Stepanović",,https://branblan.com/wp-content/uploads/2021/01/BESPLATNI-LIK-STEPA-STEPANOVIC-Zenska-Crna-Majca.png,,,,,,,,,0,default,,
3555,simple,,"Stepa Stepanović - duks crni",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,3500,"Nacionalne > Stepa Stepanović","Stepa Stepanović",,https://branblan.com/wp-content/uploads/2021/01/crni-duks-1.png,,,,,,,,,0,default,,
3562,simple,,"Sve svetinje - majica bela",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,1500,"Nacionalne > Sve svetinje",sveci,,https://branblan.com/wp-content/uploads/2021/01/bela-majica-174.jpg,,,,,,,,,0,default,,
3563,simple,,"Sve svetinje - ženska majica bela",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,1500,"Nacionalne > Sve svetinje",sveci,,https://branblan.com/wp-content/uploads/2021/01/zenska-majica-bela-185.jpg,,,,,,,,,0,default,,
3564,simple,,"Sve svetinje - duks beli",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,3000,"Nacionalne > Sve svetinje","Sve svetinje",,https://branblan.com/wp-content/uploads/2021/01/duks-beli-207.jpg,,,,,,,,,0,default,,
3565,simple,,"Sve svetinje - majica crna",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,2000,"Nacionalne > Sve svetinje",sveci,,https://branblan.com/wp-content/uploads/2021/01/crna-majica-174.jpg,,,,,,,,,0,default,,
3566,simple,,"Sve svetinje - ženska majica crna",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,2000,"Nacionalne > Sve svetinje",sveci,,https://branblan.com/wp-content/uploads/2021/01/crna-majica-zenska-241.jpg,,,,,,,,,0,default,,
3567,simple,,"Sve svetinje - duks crni",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,3500,"Nacionalne > Sve svetinje",sveci,,https://branblan.com/wp-content/uploads/2021/01/crni-duks-214.jpg,,,,,,,,,0,default,,
3574,simple,,"Sveti Giorgije (Sveti Djordje) - majica bela",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,1500,"Nacionalne > Sveti Giorgije (Sveti Djordje)","Sveti Giorgije",,https://branblan.com/wp-content/uploads/2021/01/bela-majica-175.jpg,,,,,,,,,0,default,,
3575,simple,,"Sveti Giorgije (Sveti Djordje) - ženska majica bela",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,1500,"Nacionalne > Sveti Giorgije (Sveti Djordje)","Sveti Giorgije",,https://branblan.com/wp-content/uploads/2021/01/zenska-majica-bela-186.jpg,,,,,,,,,0,default,,
3576,simple,,"Sveti Giorgije (Sveti Djordje) - duks beli",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,3000,"Nacionalne > Sveti Giorgije (Sveti Djordje)","Sveti Giorgije",,https://branblan.com/wp-content/uploads/2021/01/duks-beli-208.jpg,,,,,,,,,0,default,,
3577,simple,,"Sveti Giorgije (Sveti Djordje) - majica crna",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,2000,"Nacionalne > Sveti Giorgije (Sveti Djordje)","Sveti Giorgije",,https://branblan.com/wp-content/uploads/2021/01/crna-majica-175.jpg,,,,,,,,,0,default,,
3578,simple,,"Sveti Giorgije (Sveti Djordje) - ženska majica crna",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,2000,"Nacionalne > Sveti Giorgije (Sveti Djordje)","Sveti Giorgije",,https://branblan.com/wp-content/uploads/2021/01/crna-majica-zenska-242.jpg,,,,,,,,,0,default,,
3579,simple,,"Sveti Giorgije (Sveti Djordje) - duks crni",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,3500,"Nacionalne > Sveti Giorgije (Sveti Djordje)","Sveti Giorgije",,https://branblan.com/wp-content/uploads/2021/01/crni-duks-215.jpg,,,,,,,,,0,default,,
3586,simple,,"Sveti Sava - majica bela",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,1500,"Nacionalne > Sveti Sava","Sveti Sava",,https://branblan.com/wp-content/uploads/2021/01/bela-majica-176.jpg,,,,,,,,,0,default,,
3587,simple,,"Sveti Sava - ženska majica bela",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,1500,"Nacionalne > Sveti Sava","Sveti Sava",,https://branblan.com/wp-content/uploads/2021/01/zenska-majica-bela-187.jpg,,,,,,,,,0,default,,
3588,simple,,"Sveti Sava - duks beli",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,3000,"Nacionalne > Sveti Sava","Sveti Sava",,https://branblan.com/wp-content/uploads/2021/01/duks-beli-209.jpg,,,,,,,,,0,default,,
3589,simple,,"Sveti Sava - majica crna",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,2000,"Nacionalne > Sveti Sava","Sveti Sava",,https://branblan.com/wp-content/uploads/2021/01/crna-majica-176.jpg,,,,,,,,,0,default,,
3590,simple,,"Sveti Sava - ženska majica crna",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,2000,"Nacionalne > Sveti Sava","Sveti Sava",,https://branblan.com/wp-content/uploads/2021/01/crna-majica-zenska-243.jpg,,,,,,,,,0,default,,
3591,simple,,"Sveti Sava - duks crni",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,3500,"Nacionalne > Sveti Sava","Sveti Sava",,https://branblan.com/wp-content/uploads/2021/01/crni-duks-216.jpg,,,,,,,,,0,default,,
3598,simple,,"Svi naši književnici - majica bela",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,1500,"Nacionalne > Svi naši književnici",književnici,,https://branblan.com/wp-content/uploads/2021/01/bela-majica-177.jpg,,,,,,,,,0,default,,
3599,simple,,"Svi naši književnici - ženska majica bela",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,1500,"Nacionalne > Svi naši književnici",književnici,,https://branblan.com/wp-content/uploads/2021/01/zenska-majica-bela-188.jpg,,,,,,,,,0,default,,
3600,simple,,"Svi naši književnici - duks beli",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,3000,"Nacionalne > Svi naši književnici",književnici,,https://branblan.com/wp-content/uploads/2021/01/duks-beli-210.jpg,,,,,,,,,0,default,,
3602,simple,,"Svi naši književnici - majica crna",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,2000,"Nacionalne > Svi naši književnici",književnici,,https://branblan.com/wp-content/uploads/2021/01/crna-majica-177.jpg,,,,,,,,,0,default,,
3603,simple,,"Svi naši književnici - ženska majica crna",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,2000,"Nacionalne > Svi naši književnici",književnici,,https://branblan.com/wp-content/uploads/2021/01/crna-majica-zenska-244.jpg,,,,,,,,,0,default,,
3604,simple,,"Svi naši književnici - duks crni",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,3500,"Nacionalne > Svi naši književnici",književnici,,https://branblan.com/wp-content/uploads/2021/01/crni-duks-217.jpg,,,,,,,,,0,default,,
3611,simple,,"Svi naši pesnici - majica bela",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,1500,"Nacionalne > Svi naši pesnici",pesnici,,https://branblan.com/wp-content/uploads/2021/01/f2.jpg,,,,,,,,,0,default,,
3612,simple,,"Svi naši pesnici - ženska majica bela",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,1500,"Nacionalne > Svi naši pesnici",pesnici,,https://branblan.com/wp-content/uploads/2021/01/zenska-b.jpg,,,,,,,,,0,default,,
3613,simple,,"Svi naši pesnici - duks beli",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,3000,"Nacionalne > Svi naši pesnici",pesnici,,https://branblan.com/wp-content/uploads/2021/01/beli-duks-8.jpg,,,,,,,,,0,default,,
3614,simple,,"Svi naši pesnici - majica crna",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,2000,"Nacionalne > Svi naši pesnici",pesnici,,https://branblan.com/wp-content/uploads/2021/01/f1.jpg,,,,,,,,,0,default,,
3615,simple,,"Svi naši pesnici - ženska majica crna",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,2000,"Nacionalne > Svi naši pesnici",pesnici,,https://branblan.com/wp-content/uploads/2021/01/crna-majica-zenska-245.jpg,,,,,,,,,0,default,,
3616,simple,,"Svi naši pesnici - duks crni",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,3500,"Nacionalne > Svi naši pesnici",pesnici,,https://branblan.com/wp-content/uploads/2021/01/crni-duks-218.jpg,,,,,,,,,0,default,,
3623,simple,,"Taurunum (Zemun) - majica bela",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,1500,"Nacionalne > Taurunum (Zemun)",Taurunum,,https://branblan.com/wp-content/uploads/2021/01/T4-1.jpg,,,,,,,,,0,default,,
3624,simple,,"Taurunum (Zemun) - ženska majica bela",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,1500,"Nacionalne > Taurunum (Zemun)",Taurunum,,https://branblan.com/wp-content/uploads/2021/01/T2.jpg,,,,,,,,,0,default,,
3625,simple,,"Taurunum (Zemun) - duks beli",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,3000,"Nacionalne > Taurunum (Zemun)",Taurunum,,https://branblan.com/wp-content/uploads/2021/01/duks-beli-211.jpg,,,,,,,,,0,default,,
3626,simple,,"Taurunum (Zemun) - majica crna",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,2000,"Nacionalne > Taurunum (Zemun)",Taurunum,,https://branblan.com/wp-content/uploads/2021/01/T1-1.jpg,,,,,,,,,0,default,,
3627,simple,,"Taurunum (Zemun) - ženska majica crna",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,2000,"Nacionalne > Taurunum (Zemun)",Taurunum,,https://branblan.com/wp-content/uploads/2021/01/crna-majica-zenska-246.jpg,,,,,,,,,0,default,,
3628,simple,,"Taurunum (Zemun) - duks crni",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,3500,"Nacionalne > Taurunum (Zemun)",Taurunum,,https://branblan.com/wp-content/uploads/2021/01/crni-duks-219.jpg,,,,,,,,,0,default,,
3635,simple,,"Tesla - majica bela",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,1500,"Nacionalne > Tesla",Tesla,,https://branblan.com/wp-content/uploads/2021/01/BESPLATNI-LIK-TESLA-Muska-Majca.png,,,,,,,,,0,default,,
3636,simple,,"Tesla - ženska majica bela",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,1500,"Nacionalne > Tesla",Tesla,,https://branblan.com/wp-content/uploads/2021/01/BESPLATNI-LIK-TESLA-Zenska-Majca.png,,,,,,,,,0,default,,
3637,simple,,"Tesla - duks beli",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,3000,"Nacionalne > Tesla",Tesla,,https://branblan.com/wp-content/uploads/2021/01/duks-beli-212.jpg,,,,,,,,,0,default,,
3638,simple,,"Tesla - majica crna",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,2000,"Nacionalne > Tesla",Tesla,,https://branblan.com/wp-content/uploads/2021/01/BESPLATNI-LIK-TESLA-Muska-Crna-Majca.png,,,,,,,,,0,default,,
3639,simple,,"Tesla - ženska majica crna",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,2000,"Nacionalne > Tesla",Tesla,,https://branblan.com/wp-content/uploads/2021/01/BESPLATNI-LIK-TESLA-Zenska-Crna-Majca.png,,,,,,,,,0,default,,
3640,simple,,"Tesla - duks crni",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,3500,"Nacionalne > Tesla",Tesla,,https://branblan.com/wp-content/uploads/2021/01/crni-duks-220.jpg,,,,,,,,,0,default,,
3644,simple,,"Tesla (tekst) - majica crna",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,2000,"Nacionalne > Tesla (tekst)",Tesla,,https://branblan.com/wp-content/uploads/2021/01/crna-majica-178.jpg,,,,,,,,,0,default,,
3645,simple,,"Tesla (tekst) - ženska majica crna",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,2000,"Nacionalne > Tesla (tekst)",Tesla,,https://branblan.com/wp-content/uploads/2021/01/crna-majica-zenska-247.jpg,,,,,,,,,0,default,,
3646,simple,,"Tesla (tekst) - duks crni",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,3500,"Nacionalne > Tesla (tekst)",Tesla,,https://branblan.com/wp-content/uploads/2021/01/crni-duks-221.jpg,,,,,,,,,0,default,,
3653,simple,,"Tesla vs Da Vinči (NLO) - majica bela",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,1500,"Nacionalne > Tesla vs Da Vinči (NLO)","da vinci, Tesla",,https://branblan.com/wp-content/uploads/2021/01/b4.jpg,,,,,,,,,0,default,,
3654,simple,,"Tesla vs Da Vinči (NLO) - ženska majica bela",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,1500,"Nacionalne > Tesla vs Da Vinči (NLO)","da vinci, Tesla",,https://branblan.com/wp-content/uploads/2021/01/b1.jpg,,,,,,,,,0,default,,
3655,simple,,"Tesla vs Da Vinči (NLO) - duks beli",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,3000,"Nacionalne > Tesla vs Da Vinči (NLO)","da vinci, Tesla",,https://branblan.com/wp-content/uploads/2021/01/duks-beli-213.jpg,,,,,,,,,0,default,,
3656,simple,,"Tesla vs Da Vinči (NLO) - majica crna",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,2000,"Nacionalne > Tesla vs Da Vinči (NLO)","da vinci, Tesla",,https://branblan.com/wp-content/uploads/2021/01/b2.jpg,,,,,,,,,0,default,,
3657,simple,,"Tesla vs Da Vinči (NLO) - ženska majica crna",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,2000,"Nacionalne > Tesla vs Da Vinči (NLO)","da vinci, Tesla",,https://branblan.com/wp-content/uploads/2021/01/crna-majica-zenska-248.jpg,,,,,,,,,0,default,,
3658,simple,,"Tesla vs Da Vinči (NLO) - duks crni",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,3500,"Nacionalne > Tesla vs Da Vinči (NLO)","da vinci, Tesla",,https://branblan.com/wp-content/uploads/2021/01/crni-duks-222.jpg,,,,,,,,,0,default,,
3665,simple,,"Tesla (sa gromovima) - majica bela",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,1500,"Nacionalne > Tesla (sa gromovima)",Tesla,,https://branblan.com/wp-content/uploads/2021/01/bela-majica-178.jpg,,,,,,,,,0,default,,
3666,simple,,"Tesla (sa gromovima) - ženska majica bela",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,1500,"Nacionalne > Tesla (sa gromovima)","struja, Tesla",,https://branblan.com/wp-content/uploads/2021/01/zenska-majica-bela-189.jpg,,,,,,,,,0,default,,
3667,simple,,"Tesla (sa gromovima) - duks beli",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,3000,"Nacionalne > Tesla (sa gromovima)","struja, Tesla",,https://branblan.com/wp-content/uploads/2021/01/duks-beli-214.jpg,,,,,,,,,0,default,,
3668,simple,,"Tesla (sa gromovima) - majica crna",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,2000,"Nacionalne > Tesla (sa gromovima)","gromovi, Tesla",,https://branblan.com/wp-content/uploads/2021/01/crna-majica-179.jpg,,,,,,,,,0,default,,
3669,simple,,"Tesla (sa gromovima) - ženska majica crna",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,2000,"Nacionalne > Tesla (sa gromovima)","struja, Tesla",,https://branblan.com/wp-content/uploads/2021/01/crna-majica-zenska-249.jpg,,,,,,,,,0,default,,
3670,simple,,"Tesla (sa gromovima) - duks crni",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,3500,"Nacionalne > Tesla (sa gromovima)","struja, Tesla",,https://branblan.com/wp-content/uploads/2021/01/crni-duks-223.jpg,,,,,,,,,0,default,,
3677,simple,,"Uroš Predić - majica bela",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,1500,"Nacionalne > Uroš Predić","Uroš Predić",,https://branblan.com/wp-content/uploads/2021/01/bela-majica-179.jpg,,,,,,,,,0,default,,
3678,simple,,"Uroš Predić - ženska majica bela",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,1500,"Nacionalne > Uroš Predić","Uroš Predić",,https://branblan.com/wp-content/uploads/2021/01/zenska-majica-bela-190.jpg,,,,,,,,,0,default,,
3679,simple,,"Uroš Predić - duks beli",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,3000,"Nacionalne > Uroš Predić","Uroš Predić",,https://branblan.com/wp-content/uploads/2021/01/duks-beli-215.jpg,,,,,,,,,0,default,,
3680,simple,,"Uroš Predić - majica crna",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,2000,"Nacionalne > Uroš Predić","Uroš Predić",,https://branblan.com/wp-content/uploads/2021/01/crna-majica-180.jpg,,,,,,,,,0,default,,
3681,simple,,"Uroš Predić - ženska majica crna",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,2000,"Nacionalne > Uroš Predić","Uroš Predić",,https://branblan.com/wp-content/uploads/2021/01/crna-majica-zenska-250.jpg,,,,,,,,,0,default,,
3682,simple,,"Uroš Predić - duks crni",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,3500,"Nacionalne > Uroš Predić","Uroš Predić",,https://branblan.com/wp-content/uploads/2021/01/crni-duks-224.jpg,,,,,,,,,0,default,,
3689,simple,,"Vinča - majica bela",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,1500,"Nacionalne > Vinča",Vinča,,https://branblan.com/wp-content/uploads/2021/01/bela-majica-180.jpg,,,,,,,,,0,default,,
3690,simple,,"Vinča - ženska majica bela",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,1500,"Nacionalne > Vinča",Vinča,,https://branblan.com/wp-content/uploads/2021/01/zenska-majica-bela-191.jpg,,,,,,,,,0,default,,
3691,simple,,"Vinča - duks beli",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,3000,"Nacionalne > Vinča",Vinča,,https://branblan.com/wp-content/uploads/2021/01/duks-beli-216.jpg,,,,,,,,,0,default,,
3692,simple,,"Vinča - majica crna",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,2000,"Nacionalne > Vinča",Vinča,,https://branblan.com/wp-content/uploads/2021/01/crna-majica-181.jpg,,,,,,,,,0,default,,
3693,simple,,"Vinča - ženska majica crna",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,2000,"Nacionalne > Vinča",Vinča,,https://branblan.com/wp-content/uploads/2021/01/crna-majica-zenska-251.jpg,,,,,,,,,0,default,,
3694,simple,,"Vinča - duks crni",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,3500,"Nacionalne > Vinča",Vinča,,https://branblan.com/wp-content/uploads/2021/01/crni-duks-225.jpg,,,,,,,,,0,default,,
3701,simple,,"Vojvodina - majica bela",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,1500,"Nacionalne > Vojvodina",Vojvodina,,https://branblan.com/wp-content/uploads/2021/01/bela-majica-181.jpg,,,,,,,,,0,default,,
3702,simple,,"Vojvodina - ženska majica bela",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,1500,"Nacionalne > Vojvodina",Vojvodina,,https://branblan.com/wp-content/uploads/2021/01/zenska-majica-bela-192.jpg,,,,,,,,,0,default,,
3703,simple,,"Vojvodina - duks beli",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,3000,"Nacionalne > Vojvodina",Vojvodina,,https://branblan.com/wp-content/uploads/2021/01/duks-beli-217.jpg,,,,,,,,,0,default,,
3704,simple,,"Vojvodina - majica crna",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,2000,"Nacionalne > Vojvodina",Vojvodina,,https://branblan.com/wp-content/uploads/2021/01/crna-majica-182.jpg,,,,,,,,,0,default,,
3705,simple,,"Vojvodina - ženska majica crna",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,2000,"Nacionalne > Vojvodina",Vojvodina,,https://branblan.com/wp-content/uploads/2021/01/crna-majica-zenska-252.jpg,,,,,,,,,0,default,,
3706,simple,,"Vojvodina - duks crni",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,3500,"Nacionalne > Vojvodina",Vojvodina,,https://branblan.com/wp-content/uploads/2021/01/crni-duks-226.jpg,,,,,,,,,0,default,,
3713,simple,,"Vuk Karadžić - majica bela",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,1500,"Nacionalne > Vuk Karadžić","Vuk Karadžić",,https://branblan.com/wp-content/uploads/2021/01/Muska-Majca-bela.png,,,,,,,,,0,default,,
3714,simple,,"Vuk Karadžić - ženska majica bela",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,1500,"Nacionalne > Vuk Karadžić","Vuk Karadžić",,https://branblan.com/wp-content/uploads/2021/01/Zenska-Majca-bela.png,,,,,,,,,0,default,,
3715,simple,,"Vuk Karadžić - duks beli",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,3000,"Nacionalne > Vuk Karadžić","Vuk Karadžić",,https://branblan.com/wp-content/uploads/2021/01/duks-beli-218.jpg,,,,,,,,,0,default,,
